Date,Open,High,Low,Close,Volume
2022-09-21,78768.17774,79192.23093,76011.82077,78238.10938,1091892
2022-09-22,79828.30913,81842.56727,76541.88402,80994.46094,1795814
2022-09-23,81418.52907,82266.64302,78026.08818,78556.16406,1001597
2022-09-26,77708.04217,78662.16374,69544.98632,70075.05469,3498468
2022-09-27,70287.08855,71241.21017,67106.67818,68908.90625,2414881
2022-09-28,69014.92005,71771.27714,65940.52491,66364.57813,1959548
2022-09-29,67318.69269,69226.94315,65516.46484,65516.46484,1435095
2022-09-30,64668.3419,67318.68317,63078.13714,65198.41016,1451581
2022-10-04,66470.58641,68908.89774,64032.26762,66576.60156,2049895
2022-10-05,68060.78789,68166.80304,64138.27947,65728.48438,1223782
2022-10-06,65728.48723,66152.5404,64456.32772,65410.44922,741560
2022-10-07,64668.35301,65092.40619,61169.90118,62972.13281,2053988
2022-10-11,63820.24377,64244.29694,60639.83012,61169.89844,1293770
2022-10-12,60745.84841,61912.00026,58731.58644,60957.875,1191052
2022-10-13,59897.7343,60215.77603,55763.19922,55763.19922,1748568
2022-10-14,57353.40869,61381.92867,57035.36695,60109.76172,1585975
2022-10-17,60533.8206,62018.01046,57035.36882,60639.83203,1548378
2022-10-18,62018.01128,64138.28466,61381.93151,62972.13281,1390409
2022-10-19,64138.28466,64986.39849,62230.03788,62972.13281,1487492
2022-10-20,64562.33682,65410.45064,63078.14697,63714.23047,1521563
2022-10-21,63714.22995,64032.26796,62018.00979,62548.07813,640279
2022-10-24,63714.22054,66682.59978,63714.22054,65198.41016,1318703
2022-10-25,65940.51456,66364.56771,64138.27936,64668.34766,804033
2022-10-26,64986.39605,66364.57071,64668.35058,65410.44922,789479
2022-10-27,65516.46444,66470.58594,65304.43413,66470.58594,806747
2022-10-28,66576.60547,69120.93211,66046.53711,67636.74219,1041381
2022-10-31,68696.88081,71029.17719,64032.27315,70287.08594,1635758
2022-11-01,70499.1083,72725.39696,69438.97156,72301.34375,941429
2022-11-02,72301.33759,76541.8842,71771.26926,74845.66406,1628151
2022-11-03,74633.63882,76965.93491,73785.52505,76223.84375,968619
2022-11-04,76223.84824,80252.36464,76223.84824,79510.27344,1289684
2022-11-07,82690.68331,83962.84285,74633.64306,75269.72656,2508335
2022-11-08,75693.78274,78556.15487,74739.66118,78238.10938,1079100
2022-11-09,78980.19717,79298.23516,76753.90887,77496.0,728572
2022-11-10,76329.85573,78556.14403,76329.85573,77496.0,647324
2022-11-11,78450.12888,79510.26546,76435.86343,77496.0,964284
2022-11-14,77177.96912,77177.96912,74209.58942,75163.71094,822026
2022-11-15,75693.77833,75693.77833,73361.4747,74951.67969,645084
2022-11-16,76541.89009,77071.95846,73467.49505,74209.59375,941372
2022-11-17,74315.60254,74951.68608,72089.31388,72407.35938,729507
2022-11-18,72513.37115,76753.91795,70711.13578,75693.78125,1277527
2022-11-21,76011.81403,78450.13274,75057.69256,76435.86719,1072711
2022-11-22,76541.89301,77708.04495,76117.83979,77177.97656,623334
2022-11-23,77283.98476,77389.99992,74421.61275,75269.72656,733016
2022-11-24,75587.76087,76541.88234,74951.6774,76435.86719,477499
2022-11-25,76647.91116,76753.92633,75269.73628,75799.80469,379318
2022-11-28,76965.94922,78662.16962,75587.77434,75799.80469,774345
2022-11-29,75587.76613,79086.22171,75057.69778,77814.05469,952338
2022-11-30,78450.13478,78450.13478,76117.83116,76965.9375,638262
2022-12-01,77602.02737,77814.0577,75799.79938,76541.89063,471285
2022-12-02,76859.93555,77814.05712,75057.70012,76329.86719,718239
