Date,Open,High,Low,Close,Volume
2024-03-11,221042.4219,224374.7188,213600.2813,214377.8281,576180
2024-03-12,214044.5938,215377.5156,203270.1563,205824.9219,858401
2024-03-13,206380.3125,208823.9844,199049.25,203381.2344,761096
2024-03-14,205269.5469,209490.4531,201937.25,202825.8594,683519
2024-03-15,203936.625,207713.2188,199826.7813,200048.9375,449795
2024-03-18,202048.3125,205269.5469,200604.3281,203492.3125,460883
2024-03-19,210156.9063,214266.75,207491.0781,211600.9063,999008
2024-03-20,214599.9688,216599.3594,209601.5313,212600.5938,531340
2024-03-21,214155.6719,215932.8906,211156.5938,215155.3594,352598
2024-03-22,217599.0469,241036.2031,217376.8906,224374.7188,1753048
2024-03-25,230483.9219,238259.2813,223819.3281,226040.8594,801167
2024-03-26,230483.9219,243257.7344,229928.5469,239925.4375,1058098
2024-03-27,247700.7969,249922.3281,237703.9063,247700.7969,752076
2024-03-28,243813.125,244368.5,229373.1563,230483.9219,713041
2024-03-29,231594.6875,237148.5156,226040.8594,227151.625,410171
2024-04-01,229928.5469,235482.375,227151.625,232150.0781,288717
2024-04-02,234926.9844,272137.6563,222708.5625,267694.5938,2828472
2024-04-03,267694.5938,268249.9688,239925.4375,253254.625,1897735
2024-04-04,249922.3281,264917.6563,244923.8906,262140.75,985966
2024-04-05,250477.7188,260474.6094,233260.8438,236037.75,1232029
2024-04-08,235482.375,245479.2656,233260.8438,235482.375,609930
2024-04-09,232705.4531,238259.2813,228262.3906,232150.0781,511339
2024-04-11,229928.5469,240480.8125,229928.5469,237703.9063,473872
2024-04-12,239925.4375,246590.0313,237148.5156,241036.2031,424217
2024-04-15,245479.2656,247145.4219,233260.8438,233260.8438,448477
2024-04-16,234371.6094,244923.8906,229928.5469,234371.6094,768930
2024-04-17,236037.75,249366.9531,230483.9219,244368.5,736056
2024-04-18,246034.6563,251588.4844,242702.3438,251033.0938,447031
2024-04-19,254920.7813,267139.1875,251033.0938,259919.2188,1675747
2024-04-22,262696.125,263806.9063,243257.7344,244368.5,634628
2024-04-23,248811.5625,262696.125,247700.7969,262696.125,840185
2024-04-24,261029.9844,273248.4063,257142.3125,268249.9688,791889
